Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Resistance in Ohms @ 25°C","Resistance Tolerance","B Value Tolerance","B0/50","B25/50","B25/75","B25/85","B25/100","Operating Temperature","Power - Max","Length - Lead Wire","Mounting Type","Package / Case"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-180088-1-ND,NTCG164QH334JT1,TDK Corporation,THERM NTC 330KOHM 4661K 0603,3800,0,"0.21000","0","1","Cut Tape (CT)","NTCG","Active","330k","±5%","±3%","-","4661K","4728K","4750K","4780K","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-180088-6-ND,NTCG164QH334JT1,TDK Corporation,THERM NTC 330KOHM 4661K 0603,3800,0,"Digi-Reel","0","1","Digi-Reel®","NTCG","Active","330k","±5%","±3%","-","4661K","4728K","4750K","4780K","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-180081-2-ND,NTCG164BH102JT1,TDK Corporation,THERMISTOR NTC 1KOHM 4096K 0603,0,0,"0.07140","0","4000","Tape & Reel (TR)","NTCG","Active","1k","±5%","±3%","-","4096K","4100K","4100K","4100K","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-180081-1-ND,NTCG164BH102JT1,TDK Corporation,THERMISTOR NTC 1KOHM 4096K 0603,3704,0,"0.21000","0","1","Cut Tape (CT)","NTCG","Active","1k","±5%","±3%","-","4096K","4100K","4100K","4100K","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-180081-6-ND,NTCG164BH102JT1,TDK Corporation,THERMISTOR NTC 1KOHM 4096K 0603,3704,0,"Digi-Reel","0","1","Digi-Reel®","NTCG","Active","1k","±5%","±3%","-","4096K","4100K","4100K","4100K","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-174324-2-ND,NTCG163NH221JT1,TDK Corporation,THERMISTOR NTC 220OHM 0603,0,0,"0.07140","0","4000","Tape & Reel (TR)","NTCG","Active","220","±5%","±3%","-","-","-","-","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-174324-1-ND,NTCG163NH221JT1,TDK Corporation,THERMISTOR NTC 220OHM 0603,3693,0,"0.21000","0","1","Cut Tape (CT)","NTCG","Active","220","±5%","±3%","-","-","-","-","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-174324-6-ND,NTCG163NH221JT1,TDK Corporation,THERMISTOR NTC 220OHM 0603,3693,0,"Digi-Reel","0","1","Digi-Reel®","NTCG","Active","220","±5%","±3%","-","-","-","-","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-180078-2-ND,NTCG163EH400JT1,TDK Corporation,THERMISTOR NTC 40OHM 3244K 0603,0,0,"0.07140","0","4000","Tape & Reel (TR)","NTCG","Active","40","±5%","±3%","-","3244K","3249K","3250K","3251K","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-180078-1-ND,NTCG163EH400JT1,TDK Corporation,THERMISTOR NTC 40OHM 3244K 0603,3565,0,"0.21000","0","1","Cut Tape (CT)","NTCG","Active","40","±5%","±3%","-","3244K","3249K","3250K","3251K","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-180078-6-ND,NTCG163EH400JT1,TDK Corporation,THERMISTOR NTC 40OHM 3244K 0603,3565,0,"Digi-Reel","0","1","Digi-Reel®","NTCG","Active","40","±5%","±3%","-","3244K","3249K","3250K","3251K","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-174914-2-ND,NTCG164BH472HT1,TDK Corporation,THERM NTC 4.7KOHM 4067K 0603,0,0,"0.07140","0","4000","Tape & Reel (TR)","NTCG","Active","4.7k","±3%","±3%","3900K","4067K","-","4100K","3497K","-40°C ~ 125°C","100mW","1.02"" (26.00mm)","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-174914-1-ND,NTCG164BH472HT1,TDK Corporation,THERM NTC 4.7KOHM 4067K 0603,3500,0,"0.21000","0","1","Cut Tape (CT)","NTCG","Active","4.7k","±3%","±3%","3900K","4067K","-","4100K","3497K","-40°C ~ 125°C","100mW","1.02"" (26.00mm)","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-174914-6-ND,NTCG164BH472HT1,TDK Corporation,THERM NTC 4.7KOHM 4067K 0603,3500,0,"Digi-Reel","0","1","Digi-Reel®","NTCG","Active","4.7k","±3%","±3%","3900K","4067K","-","4100K","3497K","-40°C ~ 125°C","100mW","1.02"" (26.00mm)","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-174326-2-ND,NTCG163NH471JT1,TDK Corporation,THERMISTOR NTC 470OHM 0603,0,0,"0.07140","0","4000","Tape & Reel (TR)","NTCG","Active","470","±5%","±3%","-","-","-","-","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-174326-1-ND,NTCG163NH471JT1,TDK Corporation,THERMISTOR NTC 470OHM 0603,3295,0,"0.21000","0","1","Cut Tape (CT)","NTCG","Active","470","±5%","±3%","-","-","-","-","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-174326-6-ND,NTCG163NH471JT1,TDK Corporation,THERMISTOR NTC 470OHM 0603,3295,0,"Digi-Reel","0","1","Digi-Reel®","NTCG","Active","470","±5%","±3%","-","-","-","-","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,"//media.digikey.com/photos/Murata%20Photos/NCP,GCM%20SERIES%200603.jpg",490-2428-2-ND,NCP18WB473J03RB,Murata Electronics,THERMISTOR NTC 47KOHM 4050K 0603,0,0,"0.07191","0","4000","Tape & Reel (TR)","NCP18","Not For New Designs","47k","±5%","±2%","-","4050K","-","4108K","4131K","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,"//media.digikey.com/photos/Murata%20Photos/NCP,GCM%20SERIES%200603.jpg",490-2428-1-ND,NCP18WB473J03RB,Murata Electronics,THERMISTOR NTC 47KOHM 4050K 0603,3280,0,"0.21000","0","1","Cut Tape (CT)","NCP18","Not For New Designs","47k","±5%","±2%","-","4050K","-","4108K","4131K","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,"//media.digikey.com/photos/Murata%20Photos/NCP,GCM%20SERIES%200603.jpg",490-2428-6-ND,NCP18WB473J03RB,Murata Electronics,THERMISTOR NTC 47KOHM 4050K 0603,3280,0,"Digi-Reel","0","1","Digi-Reel®","NCP18","Not For New Designs","47k","±5%","±2%","-","4050K","-","4108K","4131K","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-180087-2-ND,NTCG164QH105JT1,TDK Corporation,THERMISTOR NTC 1MOHM 4661K 0603,0,0,"0.07140","0","4000","Tape & Reel (TR)","NTCG","Active","1M","±5%","±3%","-","4661K","4728K","4750K","4780K","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-180087-1-ND,NTCG164QH105JT1,TDK Corporation,THERMISTOR NTC 1MOHM 4661K 0603,3255,0,"0.21000","0","1","Cut Tape (CT)","NTCG","Active","1M","±5%","±3%","-","4661K","4728K","4750K","4780K","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-180087-6-ND,NTCG164QH105JT1,TDK Corporation,THERMISTOR NTC 1MOHM 4661K 0603,3255,0,"Digi-Reel","0","1","Digi-Reel®","NTCG","Active","1M","±5%","±3%","-","4661K","4728K","4750K","4780K","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-174333-2-ND,NTCG164LH223JT1,TDK Corporation,THERMISTOR NTC 22KOHM 4485K 0603,0,0,"0.07140","0","4000","Tape & Reel (TR)","NTCG","Active","22k","±5%","±3%","-","4485K","-","4550K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-174333-1-ND,NTCG164LH223JT1,TDK Corporation,THERMISTOR NTC 22KOHM 4485K 0603,3116,0,"0.21000","0","1","Cut Tape (CT)","NTCG","Active","22k","±5%","±3%","-","4485K","-","4550K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-174333-6-ND,NTCG164LH223JT1,TDK Corporation,THERMISTOR NTC 22KOHM 4485K 0603,3116,0,"Digi-Reel","0","1","Digi-Reel®","NTCG","Active","22k","±5%","±3%","-","4485K","-","4550K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-181387-2-ND,NTCG163EH300JT1,TDK Corporation,THERMISTOR NTC 30OHM 3244K 0603,0,0,"0.07140","0","4000","Tape & Reel (TR)","NTCG","Active","30","±5%","±3%","-","3244K","-","3250K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-181387-1-ND,NTCG163EH300JT1,TDK Corporation,THERMISTOR NTC 30OHM 3244K 0603,2997,0,"0.21000","0","1","Cut Tape (CT)","NTCG","Active","30","±5%","±3%","-","3244K","-","3250K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/NTCG06%20Type.jpg,445-174325-2-ND,NTCG163NH331JT1,TDK Corporation,THERMISTOR NTC 330OHM 0603,0,0,"0.07140","0","4000","Tape & Reel (TR)","NTCG","Active","330","±5%","±3%","-","-","-","-","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/NTCG06%20Type.jpg,445-174325-1-ND,NTCG163NH331JT1,TDK Corporation,THERMISTOR NTC 330OHM 0603,2913,0,"0.21000","0","1","Cut Tape (CT)","NTCG","Active","330","±5%","±3%","-","-","-","-","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/NTCG06%20Type.jpg,445-174325-6-ND,NTCG163NH331JT1,TDK Corporation,THERMISTOR NTC 330OHM 0603,2913,0,"Digi-Reel","0","1","Digi-Reel®","NTCG","Active","330","±5%","±3%","-","-","-","-","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-174336-2-ND,NTCG164QH224JT1,TDK Corporation,THERM NTC 220KOHM 4661K 0603,0,0,"0.07140","0","4000","Tape & Reel (TR)","NTCG","Active","220k","±5%","±3%","-","4661K","-","4750K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-174336-1-ND,NTCG164QH224JT1,TDK Corporation,THERM NTC 220KOHM 4661K 0603,2578,0,"0.21000","0","1","Cut Tape (CT)","NTCG","Active","220k","±5%","±3%","-","4661K","-","4750K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://product.tdk.com/info/en/catalog/datasheets/503021/tpd_commercial_ntc-thermistor_ntcg_en.pdf?ref_disty=digikey,//media.digikey.com/Renders/TDK%20Renders/TDK-NTCG-0603.jpg,445-174336-6-ND,NTCG164QH224JT1,TDK Corporation,THERM NTC 220KOHM 4661K 0603,2578,0,"Digi-Reel","0","1","Digi-Reel®","NTCG","Active","220k","±5%","±3%","-","4661K","-","4750K","-","-40°C ~ 125°C","100mW","-","Surface Mount","0603 (1608 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Renders/Murata%20Renders/0201%28NCP03X%29.jpg,490-4645-2-ND,NCP03XH153J05RL,Murata Electronics,THERMISTOR NTC 15KOHM 3380K 0201,0,0,"0.06400","0","15000","Tape & Reel (TR)","NCP03","Active","15k","±5%","±1%","-","3380K","-","3434K","3455K","-40°C ~ 125°C","100mW","-","Surface Mount","0201 (0603 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Renders/Murata%20Renders/0201%28NCP03X%29.jpg,490-4645-1-ND,NCP03XH153J05RL,Murata Electronics,THERMISTOR NTC 15KOHM 3380K 0201,15090,0,"0.22000","0","1","Cut Tape (CT)","NCP03","Active","15k","±5%","±1%","-","3380K","-","3434K","3455K","-40°C ~ 125°C","100mW","-","Surface Mount","0201 (0603 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,//media.digikey.com/Renders/Murata%20Renders/0201%28NCP03X%29.jpg,490-4645-6-ND,NCP03XH153J05RL,Murata Electronics,THERMISTOR NTC 15KOHM 3380K 0201,15090,0,"Digi-Reel","0","1","Digi-Reel®","NCP03","Active","15k","±5%","±1%","-","3380K","-","3434K","3455K","-40°C ~ 125°C","100mW","-","Surface Mount","0201 (0603 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C11.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/0402%20(1005%20Metric).jpg,P19108TR-ND,ERT-J0ER104GM,Panasonic Electronic Components,THERM NTC 100KOHM 4250K 0402,0,0,"0.06380","0","10000","Tape & Reel (TR)","Automotive, AEC-Q200, ERTJ","Active","100k","±2%","±1%","-","4250K","-","4300K","-","-40°C ~ 150°C","66mW","-","Surface Mount","0402 (1005 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C11.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/0402%20(1005%20Metric).jpg,P19108CT-ND,ERT-J0ER104GM,Panasonic Electronic Components,THERM NTC 100KOHM 4250K 0402,9970,0,"0.22000","0","1","Cut Tape (CT)","Automotive, AEC-Q200, ERTJ","Active","100k","±2%","±1%","-","4250K","-","4300K","-","-40°C ~ 150°C","66mW","-","Surface Mount","0402 (1005 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C11.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/0402%20(1005%20Metric).jpg,P19108DKR-ND,ERT-J0ER104GM,Panasonic Electronic Components,THERM NTC 100KOHM 4250K 0402,9970,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200, ERTJ","Active","100k","±2%","±1%","-","4250K","-","4300K","-","-40°C ~ 150°C","66mW","-","Surface Mount","0402 (1005 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C11.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/0402%20(1005%20Metric).jpg,P19101TR-ND,ERT-J0EG103HM,Panasonic Electronic Components,THERMISTOR NTC 10KOHM 3380K 0402,0,0,"0.06380","0","10000","Tape & Reel (TR)","Automotive, AEC-Q200, ERTJ","Active","10k","±3%","±1%","-","3380K","-","3435K","-","-40°C ~ 150°C","66mW","-","Surface Mount","0402 (1005 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C11.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/0402%20(1005%20Metric).jpg,P19101CT-ND,ERT-J0EG103HM,Panasonic Electronic Components,THERMISTOR NTC 10KOHM 3380K 0402,9880,0,"0.22000","0","1","Cut Tape (CT)","Automotive, AEC-Q200, ERTJ","Active","10k","±3%","±1%","-","3380K","-","3435K","-","-40°C ~ 150°C","66mW","-","Surface Mount","0402 (1005 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C11.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/0402%20(1005%20Metric).jpg,P19101DKR-ND,ERT-J0EG103HM,Panasonic Electronic Components,THERMISTOR NTC 10KOHM 3380K 0402,9880,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200, ERTJ","Active","10k","±3%","±1%","-","3380K","-","3435K","-","-40°C ~ 150°C","66mW","-","Surface Mount","0402 (1005 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C11.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/0402%20(1005%20Metric).jpg,P19103TR-ND,ERT-J0EP473FM,Panasonic Electronic Components,THERMISTOR NTC 47KOHM 4050K 0402,0,0,"0.06873","0","10000","Tape & Reel (TR)","Automotive, AEC-Q200, ERTJ","Active","47k","±1%","±1%","-","4050K","-","4100K","-","-40°C ~ 150°C","66mW","-","Surface Mount","0402 (1005 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C11.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/0402%20(1005%20Metric).jpg,P19103CT-ND,ERT-J0EP473FM,Panasonic Electronic Components,THERMISTOR NTC 47KOHM 4050K 0402,9205,0,"0.22000","0","1","Cut Tape (CT)","Automotive, AEC-Q200, ERTJ","Active","47k","±1%","±1%","-","4050K","-","4100K","-","-40°C ~ 150°C","66mW","-","Surface Mount","0402 (1005 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C11.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/0402%20(1005%20Metric).jpg,P19103DKR-ND,ERT-J0EP473FM,Panasonic Electronic Components,THERMISTOR NTC 47KOHM 4050K 0402,9205,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200, ERTJ","Active","47k","±1%","±1%","-","4050K","-","4100K","-","-40°C ~ 150°C","66mW","-","Surface Mount","0402 (1005 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C11.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/0402%20(1005%20Metric).jpg,P19100TR-ND,ERT-J0EG103GM,Panasonic Electronic Components,THERMISTOR NTC 10KOHM 3380K 0402,0,0,"0.06380","0","10000","Tape & Reel (TR)","Automotive, AEC-Q200, ERTJ","Active","10k","±2%","±1%","-","3380K","-","3435K","-","-40°C ~ 150°C","66mW","-","Surface Mount","0402 (1005 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C11.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/0402%20(1005%20Metric).jpg,P19100CT-ND,ERT-J0EG103GM,Panasonic Electronic Components,THERMISTOR NTC 10KOHM 3380K 0402,5716,0,"0.22000","0","1","Cut Tape (CT)","Automotive, AEC-Q200, ERTJ","Active","10k","±2%","±1%","-","3380K","-","3435K","-","-40°C ~ 150°C","66mW","-","Surface Mount","0402 (1005 Metric)"
https://industrial.panasonic.com/cdbs/www-data/pdf/AUA0000/AUA0000C11.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/0402%20(1005%20Metric).jpg,P19100DKR-ND,ERT-J0EG103GM,Panasonic Electronic Components,THERMISTOR NTC 10KOHM 3380K 0402,5716,0,"Digi-Reel","0","1","Digi-Reel®","Automotive, AEC-Q200, ERTJ","Active","10k","±2%","±1%","-","3380K","-","3435K","-","-40°C ~ 150°C","66mW","-","Surface Mount","0402 (1005 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0603.pdf,//media.digikey.com/Renders/Epcos%20Renders/B573%200603.jpg,495-5817-2-ND,B57330V2103J260,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3380K 0603,0,0,"0.07565","0","4000","Tape & Reel (TR)","-","Active","10k","±5%","±3%","-","3380K","-","3435K","3455K","-55°C ~ 125°C","180mW","-","Surface Mount","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0603.pdf,//media.digikey.com/Renders/Epcos%20Renders/B573%200603.jpg,495-5817-1-ND,B57330V2103J260,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3380K 0603,1404,0,"0.22000","0","1","Cut Tape (CT)","-","Active","10k","±5%","±3%","-","3380K","-","3435K","3455K","-55°C ~ 125°C","180mW","-","Surface Mount","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/50/db/ntc/NTC_SMD_Standard_series_0603.pdf,//media.digikey.com/Renders/Epcos%20Renders/B573%200603.jpg,495-5817-6-ND,B57330V2103J260,TDK Electronics Inc.,THERMISTOR NTC 10KOHM 3380K 0603,1404,0,"Digi-Reel","0","1","Digi-Reel®","-","Active","10k","±5%","±3%","-","3380K","-","3435K","3455K","-55°C ~ 125°C","180mW","-","Surface Mount","0603 (1608 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,"//media.digikey.com/photos/Murata%20Photos/NCP,GCM%20SERIES%200805.jpg",490-2457-2-ND,NCP21XW153J03RA,Murata Electronics,THERMISTOR NTC 15KOHM 3950K 0805,0,0,"0.07407","0","4000","Tape & Reel (TR)","NCP21","Not For New Designs","15k","±5%","±3%","-","3950K","-","3987K","3998K","-40°C ~ 125°C","200mW","-","Surface Mount","0805 (2012 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ntc/r44e.ashx?la=en-us,"//media.digikey.com/photos/Murata%20Photos/NCP,GCM%20SERIES%200805.jpg",490-2457-1-ND,NCP21XW153J03RA,Murata Electronics,THERMISTOR NTC 15KOHM 3950K 0805,1067,0,"0.22000","0","1","Cut Tape (CT)","NCP21","Not For New Designs","15k","±5%","±3%","-","3950K","-","3987K","3998K","-40°C ~ 125°C","200mW","-","Surface Mount","0805 (2012 Metric)"
