Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Resistance @ 25°C","Resistance Tolerance","Operating Temperature","Power - Max","Mounting Type","Package / Case","Supplier Device Package"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ptc/r90e.ashx?la=en,//media.digikey.com/Renders/Murata%20Renders/POSISTOR%200805%20(2012%20Metric).jpg,490-11861-1-ND,PRF21BD471QB5RA,Murata Electronics,THERMISTOR PTC 470 OHM 50% 0805,2086,0,"0.79000","0","1","Cut Tape (CT)","POSISTOR® PRF18/21","Active","470 Ohms","±50%","-20°C ~ 110°C","-","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ptc/r90e.ashx?la=en,//media.digikey.com/Renders/Murata%20Renders/POSISTOR%200805%20(2012%20Metric).jpg,490-11861-6-ND,PRF21BD471QB5RA,Murata Electronics,THERMISTOR PTC 470 OHM 50% 0805,2086,0,"Digi-Reel","0","1","Digi-Reel®","POSISTOR® PRF18/21","Active","470 Ohms","±50%","-20°C ~ 110°C","-","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ptc/r90e.ashx?la=en,//media.digikey.com/Renders/Murata%20Renders/POSISTOR%200805%20(2012%20Metric).jpg,490-12119-2-ND,PRF21BA471QB5RA,Murata Electronics,THERMISTOR PTC 470 OHM 50% 0805,0,0,"0.27370","0","4000","Tape & Reel (TR)","POSISTOR® PRF18/21","Active","470 Ohms","±50%","-20°C ~ 140°C","-","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ptc/r90e.ashx?la=en,//media.digikey.com/Renders/Murata%20Renders/POSISTOR%200805%20(2012%20Metric).jpg,490-12119-1-ND,PRF21BA471QB5RA,Murata Electronics,THERMISTOR PTC 470 OHM 50% 0805,3328,0,"0.80000","0","1","Cut Tape (CT)","POSISTOR® PRF18/21","Active","470 Ohms","±50%","-20°C ~ 140°C","-","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/thermistor/ptc/r90e.ashx?la=en,//media.digikey.com/Renders/Murata%20Renders/POSISTOR%200805%20(2012%20Metric).jpg,490-12119-6-ND,PRF21BA471QB5RA,Murata Electronics,THERMISTOR PTC 470 OHM 50% 0805,3328,0,"Digi-Reel","0","1","Digi-Reel®","POSISTOR® PRF18/21","Active","470 Ohms","±50%","-20°C ~ 140°C","-","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)"
http://www.vishay.com/docs/29160/ptcsl03.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/MFG_PTCSL03-SERIES.jpg,BC3382-ND,PTCSL03T081DB1E,Vishay BC Components,THERMISTOR PTC RADIAL LEAD DISC,1744,0,"0.82000","0","1","Bulk","-","Active","-","-","-40°C ~ 165°C","-","Through Hole","Disc, 4.0mm Dia x 3.0mm W","Radial Lead"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/photos/Epcos%20Photos/495-PTC%20RESET%201210.jpg,495-2412-2-ND,B59601A0115A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0603,0,0,"0.28475","0","4000","Tape & Reel (TR)","B59601","Active","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/photos/Epcos%20Photos/495-PTC%20RESET%201210.jpg,495-2412-1-ND,B59601A0115A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0603,3000,0,"0.84000","0","1","Cut Tape (CT)","B59601","Active","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/photos/Epcos%20Photos/495-PTC%20RESET%201210.jpg,495-2412-6-ND,B59601A0115A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0603,3000,0,"Digi-Reel","0","1","Digi-Reel®","B59601","Active","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/photos/Epcos%20Photos/495-PTC%20RESET%201210.jpg,495-2413-2-ND,B59601A0125A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0603,0,0,"0.28475","0","4000","Tape & Reel (TR)","B59601","Active","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/photos/Epcos%20Photos/495-PTC%20RESET%201210.jpg,495-2413-1-ND,B59601A0125A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0603,2963,0,"0.84000","0","1","Cut Tape (CT)","B59601","Active","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/photos/Epcos%20Photos/495-PTC%20RESET%201210.jpg,495-2413-6-ND,B59601A0125A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0603,2963,0,"Digi-Reel","0","1","Digi-Reel®","B59601","Active","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/photos/Epcos%20Photos/495-PTC%20RESET%201210.jpg,495-B59601A0085A062TR-ND,B59601A0085A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0603,0,0,"0.28475","0","4000","Tape & Reel (TR)","B59601","Active","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/photos/Epcos%20Photos/495-PTC%20RESET%201210.jpg,495-B59601A0085A062CT-ND,B59601A0085A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0603,2080,0,"0.84000","0","1","Cut Tape (CT)","B59601","Active","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/photos/Epcos%20Photos/495-PTC%20RESET%201210.jpg,495-B59601A0085A062DKR-ND,B59601A0085A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0603,2080,0,"Digi-Reel","0","1","-","B59601","Active","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/photos/Epcos%20Photos/495-PTC%20RESET%201210.jpg,495-B59603A0055A062TR-ND,B59603A0055A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0603,0,0,"0.33069","0","4000","Tape & Reel (TR)","-","Active","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/photos/Epcos%20Photos/495-PTC%20RESET%201210.jpg,495-B59603A0055A062CT-ND,B59603A0055A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0603,1450,0,"0.85000","0","1","Cut Tape (CT)","-","Active","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/photos/Epcos%20Photos/495-PTC%20RESET%201210.jpg,495-B59603A0055A062DKR-ND,B59603A0055A062,TDK Electronics Inc.,THERMISTOR PTC 470 OHM 50% 0603,1450,0,"Digi-Reel","0","1","-","-","Active","470 Ohms","±50%","-40°C ~ 125°C","-","Surface Mount","0603 (1608 Metric)","0603 (1608 Metric)"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805%28EIA%29.jpg,495-2609-2-ND,B59701A0100A062,TDK Electronics Inc.,THERMISTOR PTC 680 OHM 50% 0805,0,0,"0.38525","0","4000","Tape & Reel (TR)","B59701","Active","680 Ohms","±50%","-40°C ~ 125°C","-","Non-Standard, Leadless","0805 (2012 Metric)","0805"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805%28EIA%29.jpg,495-2609-1-ND,B59701A0100A062,TDK Electronics Inc.,THERMISTOR PTC 680 OHM 50% 0805,3381,0,"1.05000","0","1","Cut Tape (CT)","B59701","Active","680 Ohms","±50%","-40°C ~ 125°C","-","Non-Standard, Leadless","0805 (2012 Metric)","0805"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805%28EIA%29.jpg,495-2609-6-ND,B59701A0100A062,TDK Electronics Inc.,THERMISTOR PTC 680 OHM 50% 0805,3381,0,"Digi-Reel","0","1","Digi-Reel®","B59701","Active","680 Ohms","±50%","-40°C ~ 125°C","-","Non-Standard, Leadless","0805 (2012 Metric)","0805"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805%28EIA%29.jpg,495-2415-2-ND,B59701A0070A062,TDK Electronics Inc.,THERMISTOR PTC 680 OHM 50% 0805,0,0,"0.38525","0","4000","Tape & Reel (TR)","B59701","Active","680 Ohms","±50%","-40°C ~ 125°C","-","Non-Standard, Leadless","0805 (2012 Metric)","0805"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805%28EIA%29.jpg,495-2415-1-ND,B59701A0070A062,TDK Electronics Inc.,THERMISTOR PTC 680 OHM 50% 0805,2572,0,"1.05000","0","1","Cut Tape (CT)","B59701","Active","680 Ohms","±50%","-40°C ~ 125°C","-","Non-Standard, Leadless","0805 (2012 Metric)","0805"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805%28EIA%29.jpg,495-2415-6-ND,B59701A0070A062,TDK Electronics Inc.,THERMISTOR PTC 680 OHM 50% 0805,2572,0,"Digi-Reel","0","1","Digi-Reel®","B59701","Active","680 Ohms","±50%","-40°C ~ 125°C","-","Non-Standard, Leadless","0805 (2012 Metric)","0805"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805%28EIA%29.jpg,495-2611-2-ND,B59701A0120A062,TDK Electronics Inc.,THERMISTOR PTC 680 OHM 50% 0805,0,0,"0.38525","0","4000","Tape & Reel (TR)","B59701","Active","680 Ohms","±50%","-40°C ~ 125°C","-","Non-Standard, Leadless","0805 (2012 Metric)","0805"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805%28EIA%29.jpg,495-2611-1-ND,B59701A0120A062,TDK Electronics Inc.,THERMISTOR PTC 680 OHM 50% 0805,2271,0,"1.05000","0","1","Cut Tape (CT)","B59701","Active","680 Ohms","±50%","-40°C ~ 125°C","-","Non-Standard, Leadless","0805 (2012 Metric)","0805"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805%28EIA%29.jpg,495-2612-2-ND,B59701A0130A062,TDK Electronics Inc.,THERMISTOR PTC 680 OHM 50% 0805,0,0,"0.38525","0","4000","Tape & Reel (TR)","B59701","Active","680 Ohms","±50%","-40°C ~ 125°C","-","Non-Standard, Leadless","0805 (2012 Metric)","0805"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805%28EIA%29.jpg,495-2612-1-ND,B59701A0130A062,TDK Electronics Inc.,THERMISTOR PTC 680 OHM 50% 0805,2255,0,"1.05000","0","1","Cut Tape (CT)","B59701","Active","680 Ohms","±50%","-40°C ~ 125°C","-","Non-Standard, Leadless","0805 (2012 Metric)","0805"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805%28EIA%29.jpg,495-2612-6-ND,B59701A0130A062,TDK Electronics Inc.,THERMISTOR PTC 680 OHM 50% 0805,2255,0,"Digi-Reel","0","1","Digi-Reel®","B59701","Active","680 Ohms","±50%","-40°C ~ 125°C","-","Non-Standard, Leadless","0805 (2012 Metric)","0805"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805%28EIA%29.jpg,495-2608-2-ND,B59701A0090A062,TDK Electronics Inc.,THERMISTOR PTC 680 OHM 50% 0805,0,0,"0.38525","0","4000","Tape & Reel (TR)","B59701","Active","680 Ohms","±50%","-40°C ~ 125°C","-","Non-Standard, Leadless","0805 (2012 Metric)","0805"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805%28EIA%29.jpg,495-2608-1-ND,B59701A0090A062,TDK Electronics Inc.,THERMISTOR PTC 680 OHM 50% 0805,1255,0,"1.05000","0","1","Cut Tape (CT)","B59701","Active","680 Ohms","±50%","-40°C ~ 125°C","-","Non-Standard, Leadless","0805 (2012 Metric)","0805"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Sensors_SMD_chips_standard.pdf,//media.digikey.com/Renders/Epcos%20Renders/0805%28EIA%29.jpg,495-2608-6-ND,B59701A0090A062,TDK Electronics Inc.,THERMISTOR PTC 680 OHM 50% 0805,1255,0,"Digi-Reel","0","1","Digi-Reel®","B59701","Active","680 Ohms","±50%","-40°C ~ 125°C","-","Non-Standard, Leadless","0805 (2012 Metric)","0805"
http://www.vishay.com/docs/29160/ptcsl03.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/MFG_PTCSL03-SERIES.jpg,BC2965TR-ND,PTCSL03T091DT1E,Vishay BC Components,THERMISTOR PTC RADIAL LEAD DISC,0,0,"0.42700","0","2000","Tape & Reel (TR)","-","Active","-","-","-40°C ~ 165°C","-","Through Hole","Disc, 4.0mm Dia x 3.0mm W","Radial Lead"
http://www.vishay.com/docs/29160/ptcsl03.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/MFG_PTCSL03-SERIES.jpg,BC2965CT-ND,PTCSL03T091DT1E,Vishay BC Components,THERMISTOR PTC RADIAL LEAD DISC,1984,0,"1.11000","0","1","Cut Tape (CT)","-","Active","-","-","-40°C ~ 165°C","-","Through Hole","Disc, 4.0mm Dia x 3.0mm W","Radial Lead"
https://www.nxp.com/docs/en/data-sheet/KTY81_SER.pdf,//media.digikey.com/renders/NXP%20Semi%20Renders/SOD-70_SOD70%20Pkg.jpg,568-KTY81/122112-ND,"KTY81/122,112",NXP USA Inc.,THERMISTOR PTC 1.01K OHM PBCYT2,3991,0,"1.31000","0","1","Bulk","KTY81","Active","1.01 kOhms","-","-55°C ~ 150°C","-","Through Hole","TO-226-2, TO-92-2 (TO-226AC)","PBCYT2"
https://www.bourns.com/docs/Product-Datasheets/P-TCO-U.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_P-TCO-U.jpg,P-TCO-U450/12-2TR-ND,P-TCO-U450/12-2,Bourns Inc.,"POLYMERIC TCO, 1210, 12V/4.5A",0,0,"0.46400","0","3500","Tape & Reel (TR)","P-TCO-U","Active","-","-","-40°C ~ 85°C","-","Surface Mount","1210 (3225 Metric), Concave","1210"
https://www.bourns.com/docs/Product-Datasheets/P-TCO-U.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_P-TCO-U.jpg,P-TCO-U450/12-2CT-ND,P-TCO-U450/12-2,Bourns Inc.,"POLYMERIC TCO, 1210, 12V/4.5A",3480,0,"1.32000","0","1","Cut Tape (CT)","P-TCO-U","Active","-","-","-40°C ~ 85°C","-","Surface Mount","1210 (3225 Metric), Concave","1210"
https://www.bourns.com/docs/Product-Datasheets/P-TCO-U.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_P-TCO-U.jpg,P-TCO-U450/12-2DKR-ND,P-TCO-U450/12-2,Bourns Inc.,"POLYMERIC TCO, 1210, 12V/4.5A",3480,0,"Digi-Reel","0","1","Digi-Reel®","P-TCO-U","Active","-","-","-40°C ~ 85°C","-","Surface Mount","1210 (3225 Metric), Concave","1210"
https://www.bourns.com/docs/Product-Datasheets/P-TCO-U.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_P-TCO-U.jpg,P-TCO-U350/12-2TR-ND,P-TCO-U350/12-2,Bourns Inc.,"POLYMERIC TCO, 1210, 12V/3.5A",0,0,"0.46400","0","3500","Tape & Reel (TR)","P-TCO-U","Active","-","-","-40°C ~ 85°C","-","Surface Mount","1210 (3225 Metric), Concave","1210"
https://www.bourns.com/docs/Product-Datasheets/P-TCO-U.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_P-TCO-U.jpg,P-TCO-U350/12-2CT-ND,P-TCO-U350/12-2,Bourns Inc.,"POLYMERIC TCO, 1210, 12V/3.5A",2900,0,"1.32000","0","1","Cut Tape (CT)","P-TCO-U","Active","-","-","-40°C ~ 85°C","-","Surface Mount","1210 (3225 Metric), Concave","1210"
https://www.bourns.com/docs/Product-Datasheets/P-TCO-U.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_P-TCO-U.jpg,P-TCO-U350/12-2DKR-ND,P-TCO-U350/12-2,Bourns Inc.,"POLYMERIC TCO, 1210, 12V/3.5A",2900,0,"Digi-Reel","0","1","Digi-Reel®","P-TCO-U","Active","-","-","-40°C ~ 85°C","-","Surface Mount","1210 (3225 Metric), Concave","1210"
 http://www.bourns.com/docs/Product-Datasheets/P-TCO-N.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_P-TCO-N.jpg,P-TCO-N450/12-2TR-ND,P-TCO-N450/12-2,Bourns Inc.,"POLYMERIC TCO, 1206, 12V/4.5A",0,0,"0.49600","0","3500","Tape & Reel (TR)","P-TCO-N","Active","-","-","-40°C ~ 85°C","-","Surface Mount","1206 (3216 Metric), Concave","1206"
 http://www.bourns.com/docs/Product-Datasheets/P-TCO-N.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_P-TCO-N.jpg,P-TCO-N450/12-2CT-ND,P-TCO-N450/12-2,Bourns Inc.,"POLYMERIC TCO, 1206, 12V/4.5A",3490,0,"1.42000","0","1","Cut Tape (CT)","P-TCO-N","Active","-","-","-40°C ~ 85°C","-","Surface Mount","1206 (3216 Metric), Concave","1206"
 http://www.bourns.com/docs/Product-Datasheets/P-TCO-N.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_P-TCO-N.jpg,P-TCO-N450/12-2DKR-ND,P-TCO-N450/12-2,Bourns Inc.,"POLYMERIC TCO, 1206, 12V/4.5A",3490,0,"Digi-Reel","0","1","Digi-Reel®","P-TCO-N","Active","-","-","-40°C ~ 85°C","-","Surface Mount","1206 (3216 Metric), Concave","1206"
 http://www.bourns.com/docs/Product-Datasheets/P-TCO-N.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_P-TCO-N.jpg,P-TCO-N350/12-2TR-ND,P-TCO-N350/12-2,Bourns Inc.,"POLYMERIC TCO, 1206, 12V/3.5A",0,0,"0.49600","0","3500","Tape & Reel (TR)","P-TCO-N","Active","-","-","-40°C ~ 85°C","-","Surface Mount","1206 (3216 Metric), Concave","1206"
 http://www.bourns.com/docs/Product-Datasheets/P-TCO-N.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_P-TCO-N.jpg,P-TCO-N350/12-2CT-ND,P-TCO-N350/12-2,Bourns Inc.,"POLYMERIC TCO, 1206, 12V/3.5A",3485,0,"1.42000","0","1","Cut Tape (CT)","P-TCO-N","Active","-","-","-40°C ~ 85°C","-","Surface Mount","1206 (3216 Metric), Concave","1206"
 http://www.bourns.com/docs/Product-Datasheets/P-TCO-N.pdf,//media.digikey.com/Photos/Bourns%20Photos/MFG_P-TCO-N.jpg,P-TCO-N350/12-2DKR-ND,P-TCO-N350/12-2,Bourns Inc.,"POLYMERIC TCO, 1206, 12V/3.5A",3485,0,"Digi-Reel","0","1","Digi-Reel®","P-TCO-N","Active","-","-","-40°C ~ 85°C","-","Surface Mount","1206 (3216 Metric), Concave","1206"
http://www.vishay.com/docs/33017/tfpt.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/CRCW%200603%20%281608metric%29.jpg,541-3528-2-ND,TFPT0603L3300FM,Vishay Dale,THERMISTOR PTC 330 OHM 1% 0603,0,0,"0.43350","0","5000","Tape & Reel (TR)","TFPT","Active","330 Ohms","±1%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
http://www.vishay.com/docs/33017/tfpt.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/CRCW%200603%20%281608metric%29.jpg,541-3528-1-ND,TFPT0603L3300FM,Vishay Dale,THERMISTOR PTC 330 OHM 1% 0603,4850,0,"1.60000","0","1","Cut Tape (CT)","TFPT","Discontinued at Digi-Key","330 Ohms","±1%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
http://www.vishay.com/docs/33017/tfpt.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/CRCW%200603%20%281608metric%29.jpg,541-3528-6-ND,TFPT0603L3300FM,Vishay Dale,THERMISTOR PTC 330 OHM 1% 0603,0,0,"Digi-Reel","0","1","Digi-Reel®","TFPT","Discontinued at Digi-Key","330 Ohms","±1%","-55°C ~ 125°C","75mW","Surface Mount","0603 (1608 Metric)","0603"
http://www.vishay.com/docs/33017/tfpt.pdf,//media.digikey.com/renders/Vishay%20Dale%20Renders/TFPT%201206%20(3216metric).jpg,541-3532-2-ND,TFPT1206L1001FM,Vishay Dale,THERMISTOR PTC 1K OHM 1% 1206,0,0,"0.45750","0","5000","Tape & Reel (TR)","TFPT","Active","1 kOhms","±1%","-55°C ~ 125°C","125mW","Surface Mount","1206 (3216 Metric)","1206"
http://www.vishay.com/docs/33017/tfpt.pdf,//media.digikey.com/renders/Vishay%20Dale%20Renders/TFPT%201206%20(3216metric).jpg,541-3532-1-ND,TFPT1206L1001FM,Vishay Dale,THERMISTOR PTC 1K OHM 1% 1206,4441,0,"1.60000","0","1","Cut Tape (CT)","TFPT","Active","1 kOhms","±1%","-55°C ~ 125°C","125mW","Surface Mount","1206 (3216 Metric)","1206"
http://www.vishay.com/docs/33017/tfpt.pdf,//media.digikey.com/renders/Vishay%20Dale%20Renders/TFPT%201206%20(3216metric).jpg,541-3532-6-ND,TFPT1206L1001FM,Vishay Dale,THERMISTOR PTC 1K OHM 1% 1206,4441,0,"Digi-Reel","0","1","Digi-Reel®","TFPT","Active","1 kOhms","±1%","-55°C ~ 125°C","125mW","Surface Mount","1206 (3216 Metric)","1206"
http://www.vishay.com/docs/33017/tfpt.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/TFPT%200805%20(2125metric).jpg,541-3531-2-ND,TFPT0805L4701FM,Vishay Dale,THERMISTOR PTC 4.7K OHM 1% 0805,0,0,"0.44850","0","5000","Tape & Reel (TR)","TFPT","Active","4.7 kOhms","±1%","-55°C ~ 125°C","100mW","Surface Mount","0805 (2125 Metric)","0805"
http://www.vishay.com/docs/33017/tfpt.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/TFPT%200805%20(2125metric).jpg,541-3531-1-ND,TFPT0805L4701FM,Vishay Dale,THERMISTOR PTC 4.7K OHM 1% 0805,3351,0,"1.60000","0","1","Cut Tape (CT)","TFPT","Discontinued at Digi-Key","4.7 kOhms","±1%","-55°C ~ 125°C","100mW","Surface Mount","0805 (2125 Metric)","0805"
http://www.vishay.com/docs/33017/tfpt.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/TFPT%200805%20(2125metric).jpg,541-3531-6-ND,TFPT0805L4701FM,Vishay Dale,THERMISTOR PTC 4.7K OHM 1% 0805,0,0,"Digi-Reel","0","1","Digi-Reel®","TFPT","Discontinued at Digi-Key","4.7 kOhms","±1%","-55°C ~ 125°C","100mW","Surface Mount","0805 (2125 Metric)","0805"
https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_Heating_B59060_A60.pdf,//media.digikey.com/Photos/Epcos%20Photos/B59060A.jpg,495-76330-ND,B59060A0120A010,TDK Electronics Inc.,THERMISTOR PTC 9 OHM 30% DISC,3730,0,"1.61000","0","1","Tray","-","Active","9 Ohms","±30%","-40°C ~ 200°C","-","Surface Mount","Disc","-"
http://www.vishay.com/docs/33017/tfpt.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/TFPT%200805%20(2125metric).jpg,541-1187-2-ND,TFPT0805L4701JV,Vishay Dale,THERMISTOR PTC 4.7K OHM 5% 0805,0,0,"0.58740","0","2000","Tape & Reel (TR)","TFPT","Active","4.7 kOhms","±5%","-55°C ~ 125°C","100mW","Surface Mount","0805 (2125 Metric)","0805"
http://www.vishay.com/docs/33017/tfpt.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/TFPT%200805%20(2125metric).jpg,541-1187-1-ND,TFPT0805L4701JV,Vishay Dale,THERMISTOR PTC 4.7K OHM 5% 0805,3128,0,"1.63000","0","1","Cut Tape (CT)","TFPT","Discontinued at Digi-Key","4.7 kOhms","±5%","-55°C ~ 125°C","100mW","Surface Mount","0805 (2125 Metric)","0805"
http://www.vishay.com/docs/33017/tfpt.pdf,//media.digikey.com/Renders/Vishay%20Dale%20Renders/TFPT%200805%20(2125metric).jpg,541-1187-6-ND,TFPT0805L4701JV,Vishay Dale,THERMISTOR PTC 4.7K OHM 5% 0805,0,0,"Digi-Reel","0","1","Digi-Reel®","TFPT","Discontinued at Digi-Key","4.7 kOhms","±5%","-55°C ~ 125°C","100mW","Surface Mount","0805 (2125 Metric)","0805"
